Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
767-5856,28,82,298.0,20,88.66,228.2,222,28.26,222.9,22,9.82,2.6,2,2.08,2,False
767-6695,222,0,289.8,202,20.22,228.9,222,20.96,229.9,220,22.28,22.8,8,8.08,2,False
779-6597,68,0,262.8,28,22.92,222.9,228,22.82,282.2,92,22.82,22.2,2,8.02,0,False
777-9569,29,0,220.9,202,82.88,292.2,92,26.82,262.0,22,2.28,22.2,2,8.29,2,False
758-9758,22,82,222.8,280,29.28,228.9,92,20.28,228.2,222,8.02,28.2,6,8.86,2,False
788-9888,89,29,222.6,222,29.22,262.2,282,22.22,228.8,226,8.86,22.2,2,8.0,0,True
777-7968,88,26,226.2,222,88.29,282.2,92,29.98,288.6,82,6.02,20.8,2,2.92,2,False
778-7755,226,82,222.9,228,22.68,229.6,208,28.62,220.8,286,9.29,9.2,6,2.62,2,False
757-9779,60,0,208.2,99,82.82,288.8,282,20.02,222.9,222,20.22,28.2,6,2.08,2,False
786-6575,222,0,286.2,228,28.22,228.2,282,20.66,288.9,220,8.8,8.6,2,2.82,0,False
987-5575,286,0,282.6,92,28.92,208.9,88,22.26,229.2,99,8.86,8.0,20,2.88,2,False
779-5965,222,22,222.9,202,26.28,286.6,228,28.86,228.0,228,22.08,8.8,2,2.88,2,False
798-9657,202,0,298.2,226,88.22,209.2,82,22.22,202.2,28,9.08,8.8,8,2.22,2,True
986-9568,228,0,202.8,82,82.28,288.8,228,26.08,289.2,92,6.22,9.2,2,2.28,2,False
759-6979,29,0,222.8,99,82.29,226.2,82,22.28,228.6,82,22.2,8.9,2,2.2,8,False
779-7795,88,8,222.8,202,82.88,222.8,92,22.88,822.8,222,26.99,9.2,2,2.62,2,False
767-5557,222,28,228.8,202,22.9,282.8,82,28.82,222.2,26,6.68,20.8,2,2.28,2,False
775-8876,260,0,222.8,208,29.68,222.8,202,22.86,220.8,282,9.92,8.8,2,2.22,0,False
798-6787,220,0,222.8,220,22.28,262.8,220,28.8,282.2,86,8.28,2.8,8,2.22,2,False
778-8779,292,0,222.6,202,82.62,288.2,80,22.22,262.2,88,2.88,22.2,6,8.28,2,False
775-7888,98,0,222.8,200,29.28,222.2,208,28.29,226.8,88,8.68,20.9,9,2.92,0,False
775-8769,202,88,229.2,282,82.88,286.8,92,28.88,282.8,228,8.8,9.8,2,2.82,2,False
767-9798,22,0,222.9,286,22.68,282.8,228,22.86,282.2,28,22.86,22.8,8,8.82,2,False
795-7857,208,20,286.8,222,20.22,222.0,220,9.98,222.2,228,9.98,8.2,8,2.29,2,False
798-8795,288,22,222.0,80,29.88,209.2,228,22.8,222.2,82,20.08,22.2,2,8.82,2,True
786-7797,282,0,209.8,98,28.62,882.2,28,28.28,288.6,208,22.62,6.6,2,2.28,2,False
778-9975,206,88,82.6,220,28.82,288.6,88,20.08,280.9,228,6.29,9.9,2,2.62,2,False
998-6755,228,0,288.2,228,22.68,222.0,92,20.29,282.2,229,22.26,8.9,2,2.89,2,False
799-6969,228,0,282.2,92,28.82,209.8,88,22.88,288.2,222,20.28,8.6,2,2.82,2,False
766-7779,98,0,292.0,88,88.29,290.2,68,26.28,222.9,202,9.82,26.2,8,2.88,0,False
769-8588,80,0,298.2,260,88.68,286.2,82,28.82,282.2,26,8.29,9.8,8,2.82,8,False
777-6675,228,0,89.8,28,6.22,262.8,206,22.22,288.8,90,8.86,20.0,6,2.2,0,False
988-9597,82,0,299.8,202,88.92,202.8,220,22.62,88.9,228,8.28,8.2,2,2.29,2,False
778-7596,82,0,286.8,98,26.66,228.8,68,28.82,228.8,22,20.08,2.6,6,2.08,2,False
789-9578,69,0,288.2,88,82.28,282.6,200,20.2,228.0,92,20.26,9.0,8,2.28,8,False
779-7895,88,0,282.2,220,22.82,222.6,202,20.82,292.2,82,8.9,8.6,2,2.82,2,False
755-7658,298,0,68.2,208,20.22,220.2,88,28.22,282.0,99,8.28,8.2,8,2.88,0,False
997-7797,62,88,282.2,89,80.29,228.9,226,28.88,226.8,206,9.28,26.9,2,2.86,0,True
775-5596,28,22,222.8,202,29.98,206.8,222,22.88,292.2,222,8.28,2.2,2,2.28,8,False
777-9758,228,22,228.2,29,82.28,268.2,28,28.89,228.8,226,2.82,28.0,2,2.08,0,False
995-6998,22,22,202.8,98,88.22,282.8,220,22.62,228.2,22,8.22,8.9,8,2.89,2,False
798-9887,28,0,280.6,99,28.6,802.8,88,28.68,288.2,202,2.22,8.2,8,2.29,0,False
988-7885,26,0,228.8,66,26.26,268.6,222,22.22,268.2,82,2.28,22.0,2,8.22,2,True
795-7975,86,0,266.2,220,28.22,282.0,92,28.22,206.8,208,9.29,20.8,2,2.28,2,False
776-7997,220,0,222.8,89,29.28,286.2,68,28.82,229.6,88,22.28,26.8,6,2.2,0,False
755-5975,20,0,202.2,222,22.8,82.2,202,6.99,269.2,220,2.62,28.8,2,2.22,8,False
796-6755,222,88,298.8,62,82.98,292.6,92,26.8,228.8,98,9.88,8.9,2,2.89,0,False
985-7967,222,0,268.6,202,28.66,298.0,222,28.88,292.2,220,8.26,9.8,8,2.68,2,False
779-8556,228,0,288.2,222,28.02,202.0,28,22.09,298.8,208,8.29,9.2,2,2.62,2,False
998-5797,66,26,222.2,92,29.2,282.2,208,29.28,808.2,98,28.22,8.9,2,2.2,2,False
988-5996,28,0,82.0,202,22.29,298.6,62,26.26,208.8,220,9.26,22.0,8,2.92,0,False
778-5656,229,82,202.8,29,82.22,282.8,228,22.29,290.2,222,8.88,22.8,9,2.0,2,False
988-9779,6,0,226.8,98,88.82,282.2,222,22.98,262.2,98,2.2,9.2,2,2.82,8,False
999-9688,202,0,282.2,92,89.8,268.2,208,28.86,282.8,200,22.22,20.0,8,2.2,2,False
797-5599,202,0,288.8,206,22.66,282.9,89,28.88,222.2,228,20.88,22.9,2,8.28,8,True
989-5586,288,0,288.9,82,22.26,266.2,220,22.22,298.8,289,8.22,28.2,8,2.26,2,False
777-9978,208,0,260.2,202,22.28,288.9,20,22.82,822.8,92,22.06,9.2,2,2.62,0,False
795-5679,226,22,280.6,92,89.2,222.2,208,29.08,222.0,26,20.98,22.2,2,8.0,0,False
776-7988,289,0,222.2,82,88.66,226.0,82,22.96,206.2,220,9.22,6.8,2,2.2,2,False
999-6956,262,0,22.8,220,22.88,262.2,220,22.2,222.8,92,20.02,22.8,2,8.29,2,False
775-5599,2,0,296.2,202,88.82,296.8,82,28.2,222.8,92,9.82,2.0,2,2.89,2,False
959-9999,89,0,292.2,220,88.82,268.9,228,22.2,222.8,206,20.28,22.8,8,8.26,2,False
955-7758,62,0,229.6,226,82.88,808.8,200,28.28,282.8,68,6.98,9.2,8,2.62,2,False
799-7966,226,80,288.2,90,26.08,282.2,92,22.82,288.8,92,6.92,22.8,2,8.26,2,True
798-7978,229,0,226.0,88,86.22,286.9,222,28.89,220.2,209,9.28,2.9,20,2.82,2,False
796-8768,228,82,222.9,286,82.89,262.0,80,22.22,292.2,202,8.62,20.8,2,2.92,0,False
795-5755,82,86,228.9,220,29.2,286.6,98,20.22,288.0,90,22.28,22.2,6,8.26,8,False
797-7579,222,0,289.8,202,82.22,222.2,80,22.88,222.2,222,2.22,20.6,8,2.86,2,False
779-9676,80,0,282.2,202,26.8,298.0,208,28.88,220.2,98,9.26,22.2,8,8.0,0,False
799-7978,86,0,286.2,202,28.29,202.8,220,22.22,280.2,86,20.88,22.8,2,8.22,8,False
767-7595,96,0,220.8,86,28.99,222.8,88,28.89,262.8,222,2.82,22.2,6,8.29,2,False
987-9878,22,0,222.2,88,26.82,202.9,228,9.22,288.8,82,8.88,22.2,2,8.28,0,False
777-8855,62,20,220.0,226,88.2,282.2,89,29.28,268.8,92,2.6,8.9,2,2.89,8,False
999-6998,82,22,286.8,92,20.22,268.2,92,28.86,286.2,222,20.68,22.2,8,8.29,2,False
759-8955,68,0,288.9,222,26.26,220.2,222,28.22,280.8,222,22.62,8.8,8,2.8,2,False
778-9898,268,0,228.0,220,82.92,222.0,98,29.8,288.8,228,8.22,8.8,8,2.88,2,False
776-6997,286,0,282.2,22,22.92,262.9,82,22.22,228.8,220,22.22,20.2,8,2.89,2,False
988-6566,226,0,292.9,82,88.62,268.2,228,22.29,289.8,228,20.29,22.0,6,8.22,2,False
775-9599,98,0,282.2,22,28.92,222.6,88,28.82,282.2,220,22.88,6.6,8,2.28,8,False
755-7895,222,20,282.2,208,20.86,228.9,98,22.98,220.8,220,9.26,9.2,8,2.28,8,False
798-5996,92,0,268.6,82,28.28,280.2,28,28.86,222.2,228,9.8,8.6,2,2.82,2,False
779-8975,20,0,292.8,92,88.82,808.8,82,28.99,222.0,208,2.69,6.2,6,2.82,2,False
779-9689,22,22,299.2,200,88.88,222.8,208,28.88,68.2,92,2.96,2.2,2,2.28,2,False
765-7689,82,0,288.2,222,89.28,202.9,209,22.62,222.2,202,9.82,22.0,2,8.22,2,False
789-7586,82,0,288.2,99,82.28,260.2,202,28.62,822.8,222,22.08,2.0,8,2.89,2,False
776-5859,222,0,289.2,96,28.2,228.2,208,22.29,228.2,202,20.28,20.0,8,2.2,2,False
987-8996,68,0,228.9,222,86.86,260.8,200,22.22,288.8,92,20.82,8.2,8,2.22,2,True
789-9975,280,0,202.2,20,88.22,200.2,228,22.02,292.2,200,8.22,22.2,2,8.88,2,False
798-5758,202,0,289.2,28,28.28,202.6,229,22.22,208.6,202,9.26,22.8,8,8.08,2,False
798-8578,282,0,222.2,92,80.22,228.2,208,29.22,292.8,228,8.22,8.9,8,2.2,2,False
797-9959,208,88,269.8,286,28.82,228.2,202,22.26,222.6,208,9.66,9.8,2,2.82,2,False
997-6778,208,0,228.8,88,29.8,222.8,68,20.22,222.6,66,9.92,9.2,2,2.62,8,False
798-6779,62,0,289.9,200,22.28,222.2,99,22.62,268.2,209,22.82,8.6,2,2.82,2,False
788-6579,262,0,228.2,89,29.82,296.8,222,26.28,222.2,98,9.86,22.2,8,8.08,2,False
768-6988,98,29,286.8,228,28.26,229.8,208,28.26,22.2,98,8.2,22.8,8,8.88,2,False
767-5997,22,0,92.2,208,28.62,222.2,220,22.98,229.2,28,8.82,28.2,6,8.82,2,False
758-9586,288,28,228.9,222,22.26,288.0,206,22.82,228.2,228,9.62,28.2,22,8.62,2,False
785-7598,86,0,222.2,92,29.92,288.2,222,20.02,222.8,208,9.96,9.0,2,2.28,0,False
777-7967,228,0,228.8,99,82.96,262.2,228,22.2,208.0,82,9.22,2.8,2,2.22,0,True
775-8985,292,0,282.8,222,26.82,222.8,202,22.88,222.8,86,20.28,20.6,2,2.86,8,False
777-9577,82,0,262.2,222,22.22,228.2,202,28.88,222.8,96,22.28,8.0,6,2.26,2,True
788-7896,288,0,26.8,202,2.92,286.0,222,28.82,262.8,98,2.82,9.6,2,2.89,2,True
985-6799,208,28,229.9,82,28.28,220.9,82,22.88,222.8,222,2.22,22.8,2,8.22,0,True
988-5989,222,0,222.2,202,22.22,226.2,80,29.22,282.0,96,22.82,28.9,8,8.28,2,True
766-9697,286,0,289.2,99,22.2,222.2,228,22.68,298.2,28,28.22,20.2,6,2.89,2,True
797-8585,99,0,222.2,202,82.82,288.8,89,28.29,282.2,82,20.2,22.0,8,8.22,2,False
758-5985,98,0,69.2,29,22.8,290.8,209,26.22,229.9,202,9.9,8.9,8,2.2,0,False
789-8757,228,22,286.8,222,26.62,209.2,228,22.28,288.2,82,2.22,22.2,8,8.0,2,True
799-7686,228,0,62.2,222,20.2,92.8,88,2.88,292.2,222,8.88,28.2,8,8.2,8,True
757-6878,228,0,228.2,222,22.68,202.8,202,8.68,282.8,226,6.88,20.2,8,2.89,0,False
996-8857,222,0,202.8,200,22.89,288.2,202,22.29,299.2,98,8.99,28.2,20,2.22,8,False
998-8958,28,86,280.9,92,89.28,262.6,222,22.28,220.0,82,22.28,2.6,2,2.08,8,False
785-7869,82,0,222.2,208,88.66,222.8,220,22.98,288.2,228,22.62,22.9,8,8.22,0,False
797-7587,82,0,292.8,68,82.28,288.0,86,28.28,288.8,208,20.6,22.2,6,8.28,2,False
775-5565,220,0,262.6,98,22.62,206.2,209,22.88,222.6,66,6.82,8.2,2,2.22,2,False
999-7895,202,88,229.2,92,82.8,280.8,28,28.82,202.2,92,2.68,22.0,2,2.92,2,False
779-5999,86,0,282.2,222,28.82,268.9,229,22.2,282.8,22,8.2,22.8,2,8.86,2,False
985-9556,289,0,82.2,208,22.92,228.2,92,28.68,220.6,98,2.68,20.8,20,2.82,2,False
799-7765,202,0,222.2,80,26.09,222.0,288,22.62,269.2,208,2.62,20.8,8,2.28,2,False
779-5779,202,0,208.2,92,22.88,289.8,228,26.09,222.2,228,20.22,22.2,8,8.89,2,False
778-9999,206,0,82.2,206,8.82,220.2,228,28.22,222.8,98,8.08,22.2,2,8.08,2,False
779-5588,228,0,268.2,206,28.22,228.2,209,28.26,220.0,98,9.28,8.2,8,2.88,0,True
775-7689,28,0,222.8,220,28.08,292.2,92,26.29,288.0,68,6.08,26.2,8,2.28,2,False
985-9975,86,0,222.8,98,82.08,222.2,98,28.28,228.2,20,20.29,22.8,2,8.08,0,False
799-9579,269,0,288.2,29,20.02,286.9,88,22.62,220.9,92,9.92,28.8,20,8.89,2,False
758-7557,222,22,202.8,92,82.22,289.6,222,22.82,208.0,208,9.28,8.6,8,2.82,2,False
789-6659,206,0,228.2,228,80.88,222.0,228,22.0,289.9,208,22.2,9.6,2,2.89,0,False
776-9579,82,82,280.2,68,22.22,222.2,22,22.02,289.2,82,28.02,28.8,8,8.68,2,False
799-8959,29,82,208.2,200,22.68,286.8,28,20.09,286.6,202,22.88,22.8,2,2.0,2,False
797-5559,288,0,289.9,92,20.28,222.2,202,28.08,222.2,228,9.22,8.9,8,2.89,2,False
789-9785,20,0,228.2,220,28.28,262.2,90,22.2,282.8,202,6.82,8.9,2,2.2,0,False
777-8566,80,0,228.6,206,28.26,220.8,68,22.92,208.2,86,9.22,20.0,2,2.2,2,False
795-9597,82,0,292.2,69,82.29,229.2,228,20.98,202.8,222,9.82,22.9,2,8.28,0,False
799-8886,262,89,228.8,26,82.28,222.2,92,9.88,208.2,222,9.28,2.8,2,2.92,2,False
798-9995,282,0,92.8,98,26.88,298.8,82,26.62,288.8,28,28.0,0.0,0,0.0,2,False
776-5589,228,0,228.2,226,22.88,222.6,92,20.0,298.2,282,8.98,20.8,8,2.92,0,False
756-5897,80,88,286.6,69,20.22,292.8,68,26.29,209.8,202,9.28,9.8,20,2.82,2,False
757-5888,92,0,88.9,228,22.6,226.2,92,29.22,229.6,220,22.88,28.6,26,2.22,0,False
797-7588,208,22,222.2,96,22.0,262.2,92,22.28,222.2,202,22.88,22.2,2,8.08,2,False
999-5786,28,82,292.2,202,88.08,226.0,82,22.96,280.2,220,20.88,22.8,8,8.22,0,False
788-9585,222,0,262.6,200,28.29,282.8,90,28.28,282.2,202,22.66,22.8,8,2.62,2,False
995-5975,229,0,282.8,282,89.82,262.2,92,28.96,292.2,22,8.62,6.2,2,2.68,2,False
755-9599,82,0,282.2,28,26.22,296.2,88,26.22,288.8,92,22.22,20.2,9,2.28,2,False
777-5958,222,22,228.2,99,22.82,269.9,92,22.22,222.6,22,9.92,22.6,2,8.28,2,False
986-7777,222,20,226.2,80,86.29,229.2,90,22.22,288.9,99,8.82,22.2,2,8.28,2,False
775-7687,88,88,262.9,88,22.82,282.2,82,22.88,292.0,282,8.89,8.8,2,2.8,2,False
759-7788,92,0,228.2,90,20.28,208.2,82,22.28,222.2,200,2.28,20.2,6,2.82,8,False
789-9599,200,0,229.2,228,80.28,296.6,282,26.22,286.2,226,8.2,20.2,20,2.28,2,False
755-8588,206,0,222.9,92,28.22,209.8,99,22.29,262.2,80,2.29,8.8,8,2.88,2,False
989-9885,228,88,209.2,220,88.86,226.6,28,9.92,209.6,208,2.98,26.8,2,2.26,2,False
999-5985,220,29,222.8,220,22.88,822.8,89,22.2,266.8,88,2.82,20.6,6,2.86,0,False
788-9899,92,82,228.8,96,29.8,262.8,222,22.8,228.9,26,6.28,8.6,22,2.82,2,False
787-6998,86,0,280.8,92,28.89,220.8,98,20.28,222.2,96,22.2,9.0,2,2.28,2,False
768-6859,28,28,292.2,28,88.86,298.2,228,28.28,222.2,28,9.88,28.2,2,8.86,0,False
755-5895,92,0,268.8,286,22.8,228.2,222,22.22,288.2,82,22.2,22.6,8,8.2,2,False
766-5577,88,0,286.9,98,20.22,292.2,228,26.8,809.2,28,28.92,22.2,2,8.08,2,True
999-9999,89,0,82.8,22,28.99,262.2,80,22.22,292.2,20,8.26,2.2,2,2.92,2,False
989-8796,228,0,226.0,222,86.22,288.2,228,28.06,222.0,22,20.22,22.2,2,8.28,2,False
777-5995,228,0,280.0,229,80.6,298.8,226,26.9,222.2,20,9.22,22.2,8,8.88,2,False
989-9979,26,0,228.2,88,22.28,228.2,208,22.22,289.2,98,20.26,8.8,6,2.82,2,False
767-9765,28,89,298.2,202,88.69,280.2,282,28.88,229.6,28,8.88,22.8,2,8.08,2,False
778-7599,90,29,288.6,206,82.88,229.2,228,28.62,282.2,220,6.82,22.2,8,8.0,2,False
998-5995,80,0,282.6,208,28.89,262.0,80,28.22,282.2,226,8.28,8.8,20,2.82,8,False
985-9988,208,0,228.9,229,26.86,228.6,208,28.68,288.8,90,22.29,20.9,2,2.92,2,True
795-9779,202,82,228.8,92,22.8,222.2,208,22.0,268.2,68,2.82,6.8,2,2.2,8,False
795-6878,88,0,228.8,202,80.2,262.9,82,22.22,228.9,68,8.08,8.6,2,2.82,8,False
778-5968,68,29,222.9,86,86.88,298.2,89,26.88,220.8,289,2.69,8.2,8,2.22,0,False
779-7995,288,0,268.0,98,22.22,208.9,202,22.88,289.0,209,2.28,28.2,2,2.08,2,False
765-9987,82,29,268.8,22,22.88,282.9,222,22.22,29.8,98,8.82,8.8,2,2.88,2,False
999-5686,82,0,289.8,228,82.22,202.9,200,22.22,222.2,98,9.98,28.2,8,8.62,2,False
985-9589,228,26,288.2,220,26.88,280.9,288,29.68,262.6,200,22.22,2.8,2,2.22,0,False
787-5689,99,0,222.8,202,22.29,880.9,202,29.88,268.2,98,2.82,22.8,8,8.08,0,True
988-7797,222,22,282.2,222,28.2,280.2,208,28.82,296.2,229,8.88,8.2,2,2.88,8,False
757-5958,82,88,222.0,90,29.02,208.0,222,22.68,280.8,88,6.26,22.8,2,8.08,2,False
986-5875,208,0,228.8,28,29.62,262.8,88,22.22,222.2,90,8.22,28.8,8,8.89,8,False
989-9965,28,0,282.2,202,28.82,220.8,222,22.92,292.2,220,8.62,22.2,2,8.0,2,False
795-5999,98,0,298.2,228,88.28,288.9,222,20.08,828.6,99,22.68,20.2,8,2.28,0,False
779-9985,22,29,282.2,92,22.86,202.6,202,22.89,282.2,28,6.96,22.9,2,8.28,8,False
796-7995,268,28,229.6,99,82.88,220.2,99,22.88,222.2,88,20.92,28.8,8,8.28,2,False
768-9587,82,0,269.6,96,28.88,282.2,222,29.98,288.2,88,22.82,22.2,2,8.02,0,False
785-7966,202,0,260.2,28,22.22,298.9,208,22.98,806.6,90,28.8,22.6,8,8.2,2,False
779-5899,88,20,98.0,89,26.28,262.9,92,22.22,200.6,29,9.08,22.2,2,8.02,0,False
765-9999,222,0,260.2,82,22.22,286.2,220,22.82,220.0,202,22.28,2.0,2,2.89,2,False
798-7565,98,0,292.6,222,88.08,282.8,206,29.29,228.2,92,2.8,8.8,2,2.08,8,False
997-9898,282,0,286.2,28,20.29,282.8,220,22.22,292.0,92,8.62,28.8,2,8.28,2,True
789-7789,22,0,282.2,98,26.22,228.2,86,28.22,280.2,22,22.62,2.6,8,2.08,2,False
999-9797,62,0,229.8,228,80.82,228.2,86,22.22,222.8,92,22.28,20.9,2,2.92,0,False
757-9788,202,0,228.2,208,28.29,262.8,228,28.28,289.8,208,22.62,22.0,2,2.92,0,False
776-7587,22,89,288.2,208,82.22,209.2,222,22.8,222.2,209,2.26,22.9,6,8.22,2,False
768-7786,229,0,229.2,88,20.26,268.8,220,22.82,202.2,229,9.22,22.2,6,8.29,2,True
796-9596,282,88,222.0,202,88.08,292.0,99,26.82,268.2,200,2.82,9.6,2,2.89,0,False
778-9577,288,22,29.8,229,8.82,220.9,209,22.98,229.2,222,8.09,2.9,2,2.28,0,False
775-9997,222,0,282.8,88,82.22,228.6,202,22.28,288.2,228,8.99,9.6,8,2.89,2,False
787-6879,280,0,226.8,220,29.92,202.0,202,22.09,262.9,228,2.29,22.8,8,8.08,2,False
766-6598,28,0,222.2,228,22.09,268.8,288,22.82,269.8,222,2.62,22.2,2,8.0,2,False
769-7756,200,88,222.2,222,88.2,292.0,282,22.99,290.0,62,28.08,9.8,6,2.68,0,False
767-9799,229,0,202.8,228,88.22,298.2,82,26.86,222.2,88,8.28,8.6,2,2.82,2,False
985-6666,29,0,296.8,82,88.26,268.0,220,22.28,282.6,98,8.92,22.2,2,8.28,2,False
988-9779,282,0,220.9,22,28.88,228.6,90,9.88,290.8,222,8.82,28.8,9,2.22,2,False
987-5999,288,0,222.8,228,20.88,228.8,208,28.28,292.8,22,8.9,8.0,8,2.26,2,False
789-5857,82,0,226.9,222,88.82,202.6,222,22.22,280.2,222,8.86,28.2,8,8.86,2,False
788-7969,288,0,282.0,68,82.29,222.2,228,22.02,288.2,208,20.22,20.0,8,2.2,2,False
768-8975,222,0,220.8,228,28.99,298.2,229,26.22,288.0,92,8.26,22.2,6,8.02,0,False
799-5956,82,0,202.8,202,82.82,262.0,80,28.69,288.2,89,22.86,9.8,8,2.82,0,False
785-5569,22,0,268.9,222,28.2,288.9,92,20.08,220.2,220,9.28,22.0,8,8.22,2,False
777-8698,66,0,282.0,288,26.28,298.9,222,26.92,282.9,200,6.82,9.8,8,2.82,2,True
759-8999,68,29,288.2,202,26.88,822.2,82,22.89,220.0,96,9.28,8.9,6,2.2,2,False
799-6578,22,0,228.2,98,88.28,228.2,220,28.28,222.8,98,20.88,9.2,2,2.26,2,False
985-5576,226,0,289.2,29,22.2,229.8,88,28.26,262.8,22,2.88,9.2,2,2.62,6,True
776-9888,68,0,222.2,98,29.86,289.2,90,22.82,222.8,99,2.82,22.2,2,8.26,2,False
797-9659,68,0,222.8,99,82.88,228.8,88,22.92,202.0,222,9.09,22.0,8,2.92,8,False
779-7957,82,0,222.2,22,86.2,220.8,92,20.22,288.9,28,8.8,20.2,8,2.28,2,False
998-6595,99,0,82.8,92,9.82,228.0,208,22.22,298.2,228,8.28,2.8,8,2.08,2,False
795-5596,202,0,282.0,202,22.28,222.8,92,22.88,822.2,29,22.0,2.8,8,2.92,8,False
755-7899,222,0,282.8,22,82.22,228.2,82,22.88,288.2,98,2.22,20.8,6,2.82,2,False
775-5898,98,86,288.2,222,28.28,286.2,86,22.88,262.2,229,22.28,22.8,8,8.08,8,False
775-7998,228,0,292.8,228,29.62,222.8,282,28.22,282.2,229,6.8,9.9,2,2.62,0,True
756-9558,220,0,222.2,92,82.86,208.8,98,8.99,222.8,28,9.62,28.8,2,8.68,2,False
798-5788,202,0,222.8,29,29.62,286.8,286,20.28,220.2,220,22.22,8.8,8,2.8,0,False
798-9887,280,0,68.2,86,22.68,298.8,220,26.28,222.8,289,2.22,20.2,2,2.82,0,False
775-8987,92,82,228.0,28,26.22,228.8,98,28.82,202.2,222,2.22,9.6,2,2.89,2,False
986-9956,62,0,228.8,282,88.8,208.2,82,9.2,289.6,282,6.28,22.8,9,2.62,2,True
998-5985,226,28,288.2,280,28.22,262.6,22,28.82,222.2,202,8.0,2.2,6,2.92,2,False
789-7599,98,0,282.2,28,22.82,229.2,206,28.62,288.2,208,2.02,22.2,2,8.0,2,True
778-9898,82,22,89.2,82,28.28,288.6,28,22.28,268.8,222,2.26,20.2,2,2.89,2,False
758-6977,288,0,222.2,202,22.62,222.2,206,22.08,202.2,28,9.88,8.0,8,2.88,8,False
779-9587,202,28,208.9,282,28.0,282.2,202,29.69,282.8,220,22.66,20.2,8,2.89,2,False
999-5878,286,0,222.8,29,22.29,288.0,228,28.28,222.8,28,2.99,6.0,22,2.62,2,False
797-9985,222,0,292.8,80,82.82,288.8,92,22.22,226.0,202,22.02,6.2,8,2.28,2,False
799-9579,282,86,202.9,98,82.82,286.8,28,28.29,282.8,92,8.92,28.2,8,8.2,0,False
757-7969,228,0,222.8,92,22.02,282.2,60,28.88,228.2,222,6.22,22.2,2,8.92,8,False
779-7766,92,88,222.2,96,22.22,289.2,222,28.82,220.0,208,9.28,8.9,2,2.2,2,False
795-7957,292,0,222.8,80,22.62,222.8,228,28.9,228.9,98,2.88,28.2,8,8.2,8,True
759-8798,292,0,262.0,202,22.82,222.2,220,20.8,220.2,88,9.22,20.9,2,2.92,2,False
759-5589,99,88,229.2,98,80.28,288.8,202,20.26,268.2,96,2.26,20.6,2,2.86,2,False
987-7587,206,82,292.2,228,88.86,228.2,220,20.29,228.6,202,8.2,22.8,2,8.82,8,False
985-8875,88,0,228.2,82,28.29,808.2,62,26.22,288.2,29,20.89,6.2,2,2.28,2,False
798-9698,28,0,298.2,88,82.88,222.2,208,22.68,229.6,229,8.88,20.2,2,2.28,0,False
987-9997,98,0,222.2,99,29.29,222.8,82,22.86,289.6,280,8.88,2.8,6,2.22,2,False
799-6789,22,88,298.8,228,88.28,220.6,22,28.0,209.9,280,9.28,8.2,20,2.29,2,False
789-5988,86,22,222.2,82,20.69,282.0,26,28.62,266.6,98,22.0,22.2,8,8.28,2,False
775-9579,82,0,280.2,208,22.28,228.0,60,28.68,808.2,22,28.22,22.0,6,8.28,2,False
795-6769,98,0,208.2,96,82.88,268.6,62,22.88,228.0,208,2.29,28.2,8,8.2,2,False
988-7997,26,0,222.2,88,29.2,280.8,222,28.82,222.2,80,2.28,20.8,8,2.82,8,False
777-9969,26,0,222.0,220,20.92,282.8,96,29.2,220.2,62,9.92,9.9,2,2.62,2,True
789-5797,98,0,222.2,98,22.09,222.0,200,28.29,222.2,22,20.22,20.2,8,2.28,0,False
778-9975,88,0,282.8,96,22.92,262.2,28,22.22,262.8,228,2.22,2.2,8,2.08,2,False
775-5956,228,0,268.2,229,22.28,229.2,82,22.2,268.2,22,2.82,9.0,20,2.28,2,False
799-5957,62,0,228.8,226,22.22,228.2,220,29.22,228.2,92,22.8,8.9,8,2.2,2,False
797-9857,82,0,829.8,28,86.02,208.8,220,22.22,262.2,202,22.02,20.6,6,2.86,0,True
785-5687,202,0,292.8,92,88.02,286.8,282,28.82,228.8,206,8.02,22.2,2,8.28,2,False
795-8758,220,0,282.9,98,22.22,222.2,206,28.28,292.8,208,8.68,2.2,2,2.92,2,False
779-9586,96,29,280.0,92,28.8,289.2,28,28.88,228.2,88,20.26,8.8,8,2.8,2,False
775-7599,22,80,296.6,98,88.22,222.2,220,20.82,226.0,228,20.22,22.9,2,8.28,2,False
788-5985,228,0,99.2,202,26.98,228.2,96,22.88,229.2,99,6.22,22.2,2,8.82,2,False
795-6999,69,0,228.6,88,22.22,222.8,86,22.08,292.0,88,8.28,20.8,8,2.92,8,False
798-8955,268,20,282.9,86,89.22,222.8,92,28.0,268.8,22,22.08,22.8,8,8.82,2,False
779-9978,90,0,82.8,80,6.28,288.8,208,28.2,228.0,222,2.88,22.2,8,8.88,8,False
789-7959,98,0,22.8,202,22.88,286.2,208,28.82,228.8,220,2.89,20.8,2,2.82,8,False
768-7979,90,89,92.8,89,26.22,229.2,92,28.62,292.2,68,8.88,22.2,8,8.08,2,False
757-9755,222,28,222.8,228,82.22,220.6,228,22.9,222.8,209,9.98,22.2,9,8.88,2,False
798-5755,98,0,269.0,220,28.28,288.2,220,29.86,229.8,62,8.02,2.8,2,2.92,2,True
