Phone Number,Account Length,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,isFraud
789-5598,2211,0,2112.2,92,211.112,209.11,1111,22.1111,21111.2,222,20.211,11.6,2,2.112,2,False
799-7887,911,0,292.0,1111,1111.29,290.2,611,26.211,222.9,202,9.112,26.2,11,2.1111,0,False
958-8788,110,0,2911.2,260,1111.611,2116.2,112,211.112,2112.2,26,11.29,9.11,11,2.112,11,False
789-7759,2211,0,119.11,211,6.22,262.11,206,22.22,21111.11,90,11.116,20.0,6,2.2,0,False
789-5999,112,0,299.11,202,1111.92,202.11,220,22.62,1111.9,2211,11.211,11.2,2,2.29,2,False
775-9999,112,0,2116.11,911,26.66,2211.11,611,211.112,2211.11,22,20.011,2.6,6,2.011,2,False
778-5769,69,0,21111.2,1111,112.211,2112.6,200,20.2,2211.0,92,20.26,9.0,11,2.211,11,False
779-5965,1111,0,2112.2,220,22.112,222.6,202,20.112,292.2,112,11.9,11.6,2,2.112,2,False
958-6999,2911,0,611.2,2011,20.22,220.2,1111,211.22,2112.0,99,11.211,11.2,11,2.1111,0,False
795-5788,62,1111,2112.2,119,110.29,2211.9,226,211.1111,226.11,206,9.211,26.9,2,2.116,0,True
755-7579,211,22,222.11,202,29.911,206.11,222,22.1111,292.2,222,11.211,2.2,2,2.211,11,False
777-9878,2211,22,2211.2,29,112.211,2611.2,211,211.119,2211.11,226,2.112,211.0,2,2.011,0,False
758-7588,22,22,202.11,911,1111.22,2112.11,220,22.62,2211.2,22,11.22,11.9,11,2.119,2,False
995-8998,211,0,2110.6,99,211.6,1102.11,1111,211.611,21111.2,202,2.22,11.2,11,2.29,0,False
795-6779,26,0,2211.11,66,26.26,2611.6,222,22.22,2611.2,112,2.211,22.0,2,11.22,2,True
795-7795,116,0,266.2,220,211.22,2112.0,92,211.22,206.11,2011,9.29,20.11,2,2.211,2,False
785-5989,220,0,222.11,119,29.211,2116.2,611,211.112,229.6,1111,22.211,26.11,6,2.2,0,False
789-7895,20,0,202.2,222,22.11,112.2,202,6.99,269.2,220,2.62,211.11,2,2.22,11,False
999-9799,222,1111,2911.11,62,112.911,292.6,92,26.11,2211.11,911,9.1111,11.9,2,2.119,0,False
797-7896,222,0,2611.6,202,211.66,2911.0,222,211.1111,292.2,220,11.26,9.11,11,2.611,2,False
778-9795,2211,0,21111.2,222,211.02,202.0,211,22.09,2911.11,2011,11.29,9.2,2,2.62,2,False
955-9799,66,26,222.2,92,29.2,2112.2,2011,29.211,11011.2,911,211.22,11.9,2,2.2,2,False
985-9788,211,0,112.0,202,22.29,2911.6,62,26.26,2011.11,220,9.26,22.0,11,2.92,0,False
797-5558,229,112,202.11,29,112.22,2112.11,2211,22.29,290.2,222,11.1111,22.11,9,2.0,2,False
755-8599,6,0,226.11,911,1111.112,2112.2,222,22.911,262.2,911,2.2,9.2,2,2.112,11,False
779-8689,202,0,2112.2,92,119.11,2611.2,2011,211.116,2112.11,200,22.22,20.0,11,2.2,2,False
989-7879,202,0,21111.11,206,22.66,2112.9,119,211.1111,222.2,2211,20.1111,22.9,2,11.211,11,True
758-9955,21111,0,21111.9,112,22.26,266.2,220,22.22,2911.11,2119,11.22,211.2,11,2.26,2,False
796-9659,2011,0,260.2,202,22.211,21111.9,20,22.112,1122.11,92,22.06,9.2,2,2.62,0,False
797-9878,226,22,2110.6,92,119.2,222.2,2011,29.011,222.0,26,20.911,22.2,2,11.0,0,False
779-9576,2119,0,222.2,112,1111.66,226.0,112,22.96,206.2,220,9.22,6.11,2,2.2,2,False
788-9896,262,0,22.11,220,22.1111,262.2,220,22.2,222.11,92,20.02,22.11,2,11.29,2,False
796-5798,2,0,296.2,202,1111.112,296.11,112,211.2,222.11,92,9.112,2.0,2,2.119,2,False
756-5599,119,0,292.2,220,1111.112,2611.9,2211,22.2,222.11,206,20.211,22.11,11,11.26,2,False
799-9995,62,0,229.6,226,112.1111,11011.11,200,211.211,2112.11,611,6.911,9.2,11,2.62,2,False
787-7779,226,110,21111.2,90,26.011,2112.2,92,22.112,21111.11,92,6.92,22.11,2,11.26,2,True
795-5555,229,0,226.0,1111,116.22,2116.9,222,211.119,220.2,209,9.211,2.9,20,2.112,2,False
987-9967,2211,112,222.9,2116,112.119,262.0,110,22.22,292.2,202,11.62,20.11,2,2.92,0,False
778-6558,112,116,2211.9,220,29.2,2116.6,911,20.22,21111.0,90,22.211,22.2,6,11.26,11,False
757-5889,222,0,2119.11,202,112.22,222.2,110,22.1111,222.2,222,2.22,20.6,11,2.116,2,False
987-9957,110,0,2112.2,202,26.11,2911.0,2011,211.1111,220.2,911,9.26,22.2,11,11.0,0,False
757-6879,116,0,2116.2,202,211.29,202.11,220,22.22,2110.2,116,20.1111,22.11,2,11.22,11,False
788-9657,96,0,220.11,116,211.99,222.11,1111,211.119,262.11,222,2.112,22.2,6,11.29,2,False
759-5995,22,0,222.2,1111,26.112,202.9,2211,9.22,21111.11,112,11.1111,22.2,2,11.211,0,False
789-9565,62,20,220.0,226,1111.2,2112.2,119,29.211,2611.11,92,2.6,11.9,2,2.119,11,False
986-5597,112,22,2116.11,92,20.22,2611.2,92,211.116,2116.2,222,20.611,22.2,11,11.29,2,False
778-6976,611,0,21111.9,222,26.26,220.2,222,211.22,2110.11,222,22.62,11.11,11,2.11,2,False
775-9589,2611,0,2211.0,220,112.92,222.0,911,29.11,21111.11,2211,11.22,11.11,11,2.1111,2,False
786-7596,2116,0,2112.2,22,22.92,262.9,112,22.22,2211.11,220,22.22,20.2,11,2.119,2,False
777-7798,226,0,292.9,112,1111.62,2611.2,2211,22.29,2119.11,2211,20.29,22.0,6,11.22,2,False
999-9996,911,0,2112.2,22,211.92,222.6,1111,211.112,2112.2,220,22.1111,6.6,11,2.211,11,False
799-7599,222,20,2112.2,2011,20.116,2211.9,911,22.911,220.11,220,9.26,9.2,11,2.211,11,False
785-9985,92,0,2611.6,112,211.211,2110.2,211,211.116,222.2,2211,9.11,11.6,2,2.112,2,False
759-7985,20,0,292.11,92,1111.112,11011.11,112,211.99,222.0,2011,2.69,6.2,6,2.112,2,False
799-5557,22,22,299.2,200,1111.1111,222.11,2011,211.1111,611.2,92,2.96,2.2,2,2.211,2,False
779-9778,112,0,21111.2,222,119.211,202.9,209,22.62,222.2,202,9.112,22.0,2,11.22,2,False
798-9959,112,0,21111.2,99,112.211,260.2,202,211.62,1122.11,222,22.011,2.0,11,2.119,2,False
988-7895,222,0,2119.2,96,211.2,2211.2,2011,22.29,2211.2,202,20.211,20.0,11,2.2,2,False
789-9559,611,0,2211.9,222,116.116,260.11,200,22.22,21111.11,92,20.112,11.2,11,2.22,2,True
755-9975,2110,0,202.2,20,1111.22,200.2,2211,22.02,292.2,200,11.22,22.2,2,11.1111,2,False
779-9777,202,0,2119.2,211,211.211,202.6,229,22.22,2011.6,202,9.26,22.11,11,11.011,2,False
759-9999,2112,0,222.2,92,110.22,2211.2,2011,29.22,292.11,2211,11.22,11.9,11,2.2,2,False
799-5995,2011,1111,269.11,2116,211.112,2211.2,202,22.26,222.6,2011,9.66,9.11,2,2.112,2,False
779-9559,2011,0,2211.11,1111,29.11,222.11,611,20.22,222.6,66,9.92,9.2,2,2.62,11,False
799-6577,62,0,2119.9,200,22.211,222.2,99,22.62,2611.2,209,22.112,11.6,2,2.112,2,False
777-9799,262,0,2211.2,119,29.112,296.11,222,26.211,222.2,911,9.116,22.2,11,11.011,2,False
987-5555,911,29,2116.11,2211,211.26,229.11,2011,211.26,22.2,911,11.2,22.11,11,11.1111,2,False
985-7897,22,0,92.2,2011,211.62,222.2,220,22.911,229.2,211,11.112,211.2,6,11.112,2,False
769-9598,21111,211,2211.9,222,22.26,21111.0,206,22.112,2211.2,2211,9.62,211.2,22,11.62,2,False
989-9798,116,0,222.2,92,29.92,21111.2,222,20.02,222.11,2011,9.96,9.0,2,2.211,0,False
776-9965,2211,0,2211.11,99,112.96,262.2,2211,22.2,2011.0,112,9.22,2.11,2,2.22,0,True
769-8989,292,0,2112.11,222,26.112,222.11,202,22.1111,222.11,116,20.211,20.6,2,2.116,11,False
995-7686,112,0,262.2,222,22.22,2211.2,202,211.1111,222.11,96,22.211,11.0,6,2.26,2,True
788-6795,21111,0,26.11,202,2.92,2116.0,222,211.112,262.11,911,2.112,9.6,2,2.119,2,True
998-7897,2011,211,229.9,112,211.211,220.9,112,22.1111,222.11,222,2.22,22.11,2,11.22,0,True
767-7698,222,0,222.2,202,22.22,226.2,110,29.22,2112.0,96,22.112,211.9,11,11.211,2,True
799-5895,2116,0,2119.2,99,22.2,222.2,2211,22.611,2911.2,211,211.22,20.2,6,2.119,2,True
779-9678,99,0,222.2,202,112.112,21111.11,119,211.29,2112.2,112,20.2,22.0,11,11.22,2,False
766-6759,911,0,69.2,29,22.11,290.11,209,26.22,229.9,202,9.9,11.9,11,2.2,0,False
797-8595,2211,22,2116.11,222,26.62,209.2,2211,22.211,21111.2,112,2.22,22.2,11,11.0,2,True
767-9995,2211,0,62.2,222,20.2,92.11,1111,2.1111,292.2,222,11.1111,211.2,11,11.2,11,True
779-5999,2211,0,2211.2,222,22.611,202.11,202,11.611,2112.11,226,6.1111,20.2,11,2.119,0,False
756-9875,222,0,202.11,200,22.119,21111.2,202,22.29,299.2,911,11.99,211.2,20,2.22,11,False
997-9898,211,116,2110.9,92,119.211,262.6,222,22.211,220.0,112,22.211,2.6,2,2.011,11,False
766-9999,112,0,222.2,2011,1111.66,222.11,220,22.911,21111.2,2211,22.62,22.9,11,11.22,0,False
799-7886,112,0,292.11,611,112.211,21111.0,116,211.211,21111.11,2011,20.6,22.2,6,11.211,2,False
768-5697,220,0,262.6,911,22.62,206.2,209,22.1111,222.6,66,6.112,11.2,2,2.22,2,False
995-9876,202,1111,229.2,92,112.11,2110.11,211,211.112,202.2,92,2.611,22.0,2,2.92,2,False
997-7655,116,0,2112.2,222,211.112,2611.9,229,22.2,2112.11,22,11.2,22.11,2,11.116,2,False
779-5796,2119,0,112.2,2011,22.92,2211.2,92,211.611,220.6,911,2.611,20.11,20,2.112,2,False
958-7796,202,0,222.2,110,26.09,222.0,21111,22.62,269.2,2011,2.62,20.11,11,2.211,2,False
767-7979,202,0,2011.2,92,22.1111,2119.11,2211,26.09,222.2,2211,20.22,22.2,11,11.119,2,False
997-5897,206,0,112.2,206,11.112,220.2,2211,211.22,222.11,911,11.011,22.2,2,11.011,2,False
959-8575,2211,0,2611.2,206,211.22,2211.2,209,211.26,220.0,911,9.211,11.2,11,2.1111,0,True
775-9759,211,0,222.11,220,211.011,292.2,92,26.29,21111.0,611,6.011,26.2,11,2.211,2,False
779-8989,116,0,222.11,911,112.011,222.2,911,211.211,2211.2,20,20.29,22.11,2,11.011,0,False
766-5859,269,0,21111.2,29,20.02,2116.9,1111,22.62,220.9,92,9.92,211.11,20,11.119,2,False
767-7986,222,22,202.11,92,112.22,2119.6,222,22.112,2011.0,2011,9.211,11.6,11,2.112,2,False
995-5558,206,0,2211.2,2211,110.1111,222.0,2211,22.0,2119.9,2011,22.2,9.6,2,2.119,0,False
786-9977,112,112,2110.2,611,22.22,222.2,22,22.02,2119.2,112,211.02,211.11,11,11.611,2,False
958-6788,29,112,2011.2,200,22.611,2116.11,211,20.09,2116.6,202,22.1111,22.11,2,2.0,2,False
989-9959,21111,0,2119.9,92,20.211,222.2,202,211.011,222.2,2211,9.22,11.9,11,2.119,2,False
779-5588,20,0,2211.2,220,211.211,262.2,90,22.2,2112.11,202,6.112,11.9,2,2.2,0,False
757-7995,110,0,2211.6,206,211.26,220.11,611,22.92,2011.2,116,9.22,20.0,2,2.2,2,False
986-9898,112,0,292.2,69,112.29,229.2,2211,20.911,202.11,222,9.112,22.9,2,11.211,0,False
799-7985,262,119,2211.11,26,112.211,222.2,92,9.1111,2011.2,222,9.211,2.11,2,2.92,2,False
779-9859,2112,0,92.11,911,26.1111,2911.11,112,26.62,21111.11,211,211.0,0.0,0,0.0,2,False
798-7999,2211,0,2211.2,226,22.1111,222.6,92,20.0,2911.2,2112,11.911,20.11,11,2.92,0,False
778-8566,110,1111,2116.6,69,20.22,292.11,611,26.29,209.11,202,9.211,9.11,20,2.112,2,False
797-7858,92,0,1111.9,2211,22.6,226.2,92,29.22,229.6,220,22.1111,211.6,26,2.22,0,False
789-8896,2011,22,222.2,96,22.0,262.2,92,22.211,222.2,202,22.1111,22.2,2,11.011,2,False
797-6898,211,112,292.2,202,1111.011,226.0,112,22.96,2110.2,220,20.1111,22.11,11,11.22,0,False
768-7989,222,0,262.6,200,211.29,2112.11,90,211.211,2112.2,202,22.66,22.11,11,2.62,2,False
999-5798,229,0,2112.11,2112,119.112,262.2,92,211.96,292.2,22,11.62,6.2,2,2.611,2,False
995-7756,112,0,2112.2,211,26.22,296.2,1111,26.22,21111.11,92,22.22,20.2,9,2.211,2,False
775-7756,222,22,2211.2,99,22.112,269.9,92,22.22,222.6,22,9.92,22.6,2,11.211,2,False
778-9877,222,20,226.2,110,116.29,229.2,90,22.22,21111.9,99,11.112,22.2,2,11.211,2,False
787-9755,1111,1111,262.9,1111,22.112,2112.2,112,22.1111,292.0,2112,11.119,11.11,2,2.11,2,False
989-7659,92,0,2211.2,90,20.211,2011.2,112,22.211,222.2,200,2.211,20.2,6,2.112,11,False
998-5955,200,0,229.2,2211,110.211,296.6,2112,26.22,2116.2,226,11.2,20.2,20,2.211,2,False
999-9798,206,0,222.9,92,211.22,209.11,99,22.29,262.2,110,2.29,11.11,11,2.1111,2,False
767-5856,2211,1111,209.2,220,1111.116,226.6,211,9.92,209.6,2011,2.911,26.11,2,2.26,2,False
767-6695,220,29,222.11,220,22.1111,1122.11,119,22.2,266.11,1111,2.112,20.6,6,2.116,0,False
779-6597,92,112,2211.11,96,29.11,262.11,222,22.11,2211.9,26,6.211,11.6,22,2.112,2,False
777-9569,116,0,2110.11,92,211.119,220.11,911,20.211,222.2,96,22.2,9.0,2,2.211,2,False
758-9758,211,211,292.2,211,1111.116,2911.2,2211,211.211,222.2,211,9.1111,211.2,2,11.116,0,False
788-9888,92,0,2611.11,2116,22.11,2211.2,222,22.22,21111.2,112,22.2,22.6,11,11.2,2,False
777-7968,1111,0,2116.9,911,20.22,292.2,2211,26.11,1109.2,211,211.92,22.2,2,11.011,2,True
778-7755,119,0,112.11,22,211.99,262.2,110,22.22,292.2,20,11.26,2.2,2,2.92,2,False
757-9779,2211,0,226.0,222,116.22,21111.2,2211,211.06,222.0,22,20.22,22.2,2,11.211,2,False
786-6575,2211,0,2110.0,229,110.6,2911.11,226,26.9,222.2,20,9.22,22.2,11,11.1111,2,False
987-5575,26,0,2211.2,1111,22.211,2211.2,2011,22.22,2119.2,911,20.26,11.11,6,2.112,2,False
779-5965,211,119,2911.2,202,1111.69,2110.2,2112,211.1111,229.6,211,11.1111,22.11,2,11.011,2,False
798-9657,90,29,21111.6,206,112.1111,229.2,2211,211.62,2112.2,220,6.112,22.2,11,11.0,2,False
986-9568,110,0,2112.6,2011,211.119,262.0,110,211.22,2112.2,226,11.211,11.11,20,2.112,11,False
759-6979,2011,0,2211.9,229,26.116,2211.6,2011,211.611,21111.11,90,22.29,20.9,2,2.92,2,True
779-7795,202,112,2211.11,92,22.11,222.2,2011,22.0,2611.2,611,2.112,6.11,2,2.2,11,False
767-5557,1111,0,2211.11,202,110.2,262.9,112,22.22,2211.9,611,11.011,11.6,2,2.112,11,False
775-8876,611,29,222.9,116,116.1111,2911.2,119,26.1111,220.11,2119,2.69,11.2,11,2.22,0,False
798-6787,21111,0,2611.0,911,22.22,2011.9,202,22.1111,2119.0,209,2.211,211.2,2,2.011,2,False
778-8779,112,29,2611.11,22,22.1111,2112.9,222,22.22,29.11,911,11.112,11.11,2,2.1111,2,False
775-7888,112,0,2119.11,2211,112.22,202.9,200,22.22,222.2,911,9.911,211.2,11,11.62,2,False
775-8769,2211,26,21111.2,220,26.1111,2110.9,21111,29.611,262.6,200,22.22,2.11,2,2.22,0,False
767-9798,99,0,222.11,202,22.29,11110.9,202,29.1111,2611.2,911,2.112,22.11,11,11.011,0,True
795-7857,222,22,2112.2,222,211.2,2110.2,2011,211.112,296.2,229,11.1111,11.2,2,2.1111,11,False
798-8795,112,1111,222.0,90,29.02,2011.0,222,22.611,2110.11,1111,6.26,22.11,2,11.011,2,False
786-7797,2011,0,2211.11,211,29.62,262.11,1111,22.22,222.2,90,11.22,211.11,11,11.119,11,False
778-9975,211,0,2112.2,202,211.112,220.11,222,22.92,292.2,220,11.62,22.2,2,11.0,2,False
998-6755,911,0,2911.2,2211,1111.211,21111.9,222,20.011,11211.6,99,22.611,20.2,11,2.211,0,False
799-6969,22,29,2112.2,92,22.116,202.6,202,22.119,2112.2,211,6.96,22.9,2,11.211,11,False
766-7779,2611,211,229.6,99,112.1111,220.2,99,22.1111,222.2,1111,20.92,211.11,11,11.211,2,False
769-8588,112,0,269.6,96,211.1111,2112.2,222,29.911,21111.2,1111,22.112,22.2,2,11.02,0,False
777-6675,202,0,260.2,211,22.22,2911.9,2011,22.911,1106.6,90,211.11,22.6,11,11.2,2,False
988-9597,1111,20,911.0,119,26.211,262.9,92,22.22,200.6,29,9.011,22.2,2,11.02,0,False
778-7596,222,0,260.2,112,22.22,2116.2,220,22.112,220.0,202,22.211,2.0,2,2.119,2,False
789-9578,911,0,292.6,222,1111.011,2112.11,206,29.29,2211.2,92,2.11,11.11,2,2.011,11,False
779-7895,2112,0,2116.2,211,20.29,2112.11,220,22.22,292.0,92,11.62,211.11,2,11.211,2,True
755-7658,22,0,2112.2,911,26.22,2211.2,116,211.22,2110.2,22,22.62,2.6,11,2.011,2,False
997-7797,62,0,229.11,2211,110.112,2211.2,116,22.22,222.11,92,22.211,20.9,2,2.92,0,False
775-5596,202,0,2211.2,2011,211.29,262.11,2211,211.211,2119.11,2011,22.62,22.0,2,2.92,0,False
777-9758,22,119,21111.2,2011,112.22,209.2,222,22.11,222.2,209,2.26,22.9,6,11.22,2,False
995-6998,229,0,229.2,1111,20.26,2611.11,220,22.112,202.2,229,9.22,22.2,6,11.29,2,True
798-9887,2112,1111,222.0,202,1111.011,292.0,99,26.112,2611.2,200,2.112,9.6,2,2.119,0,False
988-7885,21111,22,29.11,229,11.112,220.9,209,22.911,229.2,222,11.09,2.9,2,2.211,0,False
795-7975,222,0,2112.11,1111,112.22,2211.6,202,22.211,21111.2,2211,11.99,9.6,11,2.119,2,False
776-7997,2110,0,226.11,220,29.92,202.0,202,22.09,262.9,2211,2.29,22.11,11,11.011,2,False
755-5975,211,0,222.2,2211,22.09,2611.11,21111,22.112,269.11,222,2.62,22.2,2,11.0,2,False
796-6755,200,1111,222.2,222,1111.2,292.0,2112,22.99,290.0,62,211.011,9.11,6,2.611,0,False
985-7967,229,0,202.11,2211,1111.22,2911.2,112,26.116,222.2,1111,11.211,11.6,2,2.112,2,False
779-8556,29,0,296.11,112,1111.26,2611.0,220,22.211,2112.6,911,11.92,22.2,2,11.211,2,False
998-5797,2112,0,220.9,22,211.1111,2211.6,90,9.1111,290.11,222,11.112,211.11,9,2.22,2,False
988-5996,21111,0,222.11,2211,20.1111,2211.11,2011,211.211,292.11,22,11.9,11.0,11,2.26,2,False
778-5656,112,0,226.9,222,1111.112,202.6,222,22.22,2110.2,222,11.116,211.2,11,11.116,2,False
988-9779,21111,0,2112.0,611,112.29,222.2,2211,22.02,21111.2,2011,20.22,20.0,11,2.2,2,False
999-9688,222,0,220.11,2211,211.99,2911.2,229,26.22,21111.0,92,11.26,22.2,6,11.02,0,False
797-5599,112,0,202.11,202,112.112,262.0,110,211.69,21111.2,119,22.116,9.11,11,2.112,0,False
989-5586,22,0,2611.9,222,211.2,21111.9,92,20.011,220.2,220,9.211,22.0,11,11.22,2,False
777-9978,66,0,2112.0,21111,26.211,2911.9,222,26.92,2112.9,200,6.112,9.11,11,2.112,2,True
795-5679,611,29,21111.2,202,26.1111,1122.2,112,22.119,220.0,96,9.211,11.9,6,2.2,2,False
776-7988,22,0,2211.2,911,1111.211,2211.2,220,211.211,222.11,911,20.1111,9.2,2,2.26,2,False
999-6956,226,0,2119.2,29,22.2,229.11,1111,211.26,262.11,22,2.1111,9.2,2,2.62,6,True
775-5599,611,0,222.2,911,29.116,2119.2,90,22.112,222.11,99,2.112,22.2,2,11.26,2,False
959-9999,611,0,222.11,99,112.1111,2211.11,1111,22.92,202.0,222,9.09,22.0,11,2.92,11,False
955-7758,112,0,222.2,22,116.2,220.11,92,20.22,21111.9,211,11.11,20.2,11,2.211,2,False
799-7966,99,0,112.11,92,9.112,2211.0,2011,22.22,2911.2,2211,11.211,2.11,11,2.011,2,False
798-7978,202,0,2112.0,202,22.211,222.11,92,22.1111,1122.2,29,22.0,2.11,11,2.92,11,False
796-8768,222,0,2112.11,22,112.22,2211.2,112,22.1111,21111.2,911,2.22,20.11,6,2.112,2,False
795-5755,911,116,21111.2,222,211.211,2116.2,116,22.1111,262.2,229,22.211,22.11,11,11.011,11,False
797-7579,2211,0,292.11,2211,29.62,222.11,2112,211.22,2112.2,229,6.11,9.9,2,2.62,0,True
779-9676,220,0,222.2,92,112.116,2011.11,911,11.99,222.11,211,9.62,211.11,2,11.611,2,False
799-7978,202,0,222.11,29,29.62,2116.11,2116,20.211,220.2,220,22.22,11.11,11,2.11,0,False
767-7595,2110,0,611.2,116,22.611,2911.11,220,26.211,222.11,2119,2.22,20.2,2,2.112,0,False
987-9878,92,112,2211.0,211,26.22,2211.11,911,211.112,202.2,222,2.22,9.6,2,2.119,2,False
777-8855,62,0,2211.11,2112,1111.11,2011.2,112,9.2,2119.6,2112,6.211,22.11,9,2.62,2,True
999-6998,226,211,21111.2,2110,211.22,262.6,22,211.112,222.2,202,11.0,2.2,6,2.92,2,False
759-8955,911,0,2112.2,211,22.112,229.2,206,211.62,21111.2,2011,2.02,22.2,2,11.0,2,True
778-9898,112,22,119.2,112,211.211,21111.6,211,22.211,2611.11,222,2.26,20.2,2,2.119,2,False
776-6997,21111,0,222.2,202,22.62,222.2,206,22.011,202.2,211,9.1111,11.0,11,2.1111,11,False
988-6566,202,211,2011.9,2112,211.0,2112.2,202,29.69,2112.11,220,22.66,20.2,11,2.119,2,False
775-9599,2116,0,222.11,29,22.29,21111.0,2211,211.211,222.11,211,2.99,6.0,22,2.62,2,False
755-7895,222,0,292.11,110,112.112,21111.11,92,22.22,226.0,202,22.02,6.2,11,2.211,2,False
798-5996,2112,116,202.9,911,112.112,2116.11,211,211.29,2112.11,92,11.92,211.2,11,11.2,0,False
779-8975,2211,0,222.11,92,22.02,2112.2,60,211.1111,2211.2,222,6.22,22.2,2,11.92,11,False
779-9689,92,1111,222.2,96,22.22,2119.2,222,211.112,220.0,2011,9.211,11.9,2,2.2,2,False
765-7689,292,0,222.11,110,22.62,222.11,2211,211.9,2211.9,911,2.1111,211.2,11,11.2,11,True
789-7586,292,0,262.0,202,22.112,222.2,220,20.11,220.2,1111,9.22,20.9,2,2.92,2,False
776-5859,99,1111,229.2,911,110.211,21111.11,202,20.26,2611.2,96,2.26,20.6,2,2.116,2,False
987-8996,206,112,292.2,2211,1111.116,2211.2,220,20.29,2211.6,202,11.2,22.11,2,11.112,11,False
789-9975,1111,0,2211.2,112,211.29,11011.2,62,26.22,21111.2,29,20.119,6.2,2,2.211,2,False
798-5758,211,0,2911.2,1111,112.1111,222.2,2011,22.611,229.6,229,11.1111,20.2,2,2.211,0,False
798-8578,911,0,222.2,99,29.29,222.11,112,22.116,2119.6,2110,11.1111,2.11,6,2.22,2,False
797-9959,22,1111,2911.11,2211,1111.211,220.6,22,211.0,209.9,2110,9.211,11.2,20,2.29,2,False
997-6778,116,22,222.2,112,20.69,2112.0,26,211.62,266.6,911,22.0,22.2,11,11.211,2,False
798-6779,112,0,2110.2,2011,22.211,2211.0,60,211.611,11011.2,22,211.22,22.0,6,11.211,2,False
788-6579,911,0,2011.2,96,112.1111,2611.6,62,22.1111,2211.0,2011,2.29,211.2,11,11.2,2,False
768-6988,26,0,222.2,1111,29.2,2110.11,222,211.112,222.2,110,2.211,20.11,11,2.112,11,False
767-5997,26,0,222.0,220,20.92,2112.11,96,29.2,220.2,62,9.92,9.9,2,2.62,2,True
758-9586,911,0,222.2,911,22.09,222.0,200,211.29,222.2,22,20.22,20.2,11,2.211,0,False
785-7598,1111,0,2112.11,96,22.92,262.2,211,22.22,262.11,2211,2.22,2.2,11,2.011,2,False
777-7967,2211,0,2611.2,229,22.211,229.2,112,22.2,2611.2,22,2.112,9.0,20,2.211,2,False
775-8985,62,0,2211.11,226,22.22,2211.2,220,29.22,2211.2,92,22.11,11.9,11,2.2,2,False
777-9577,112,0,1129.11,211,116.02,2011.11,220,22.22,262.2,202,22.02,20.6,6,2.116,0,True
788-7896,202,0,292.11,92,1111.02,2116.11,2112,211.112,2211.11,206,11.02,22.2,2,11.211,2,False
985-6799,220,0,2112.9,911,22.22,222.2,206,211.211,292.11,2011,11.611,2.2,2,2.92,2,False
988-5989,96,29,2110.0,92,211.11,2119.2,211,211.1111,2211.2,1111,20.26,11.11,11,2.11,2,False
766-9697,22,110,296.6,911,1111.22,222.2,220,20.112,226.0,2211,20.22,22.9,2,11.211,2,False
797-8585,2211,0,99.2,202,26.911,2211.2,96,22.1111,229.2,99,6.22,22.2,2,11.112,2,False
758-5985,69,0,2211.6,1111,22.22,222.11,116,22.011,292.0,1111,11.211,20.11,11,2.92,11,False
789-8757,2611,20,2112.9,116,119.22,222.11,92,211.0,2611.11,22,22.011,22.11,11,11.112,2,False
799-7686,90,0,112.11,110,6.211,21111.11,2011,211.2,2211.0,222,2.1111,22.2,11,11.1111,11,False
757-6878,911,0,22.11,202,22.1111,2116.2,2011,211.112,2211.11,220,2.119,20.11,2,2.112,11,False
996-8857,90,119,92.11,119,26.22,229.2,92,211.62,292.2,611,11.1111,22.2,11,11.011,2,False
998-8958,222,211,222.11,2211,112.22,220.6,2211,22.9,222.11,209,9.911,22.2,9,11.1111,2,False
785-7869,911,0,269.0,220,211.211,21111.2,220,29.116,229.11,62,11.02,2.11,2,2.92,2,True
797-7587,29,0,2611.11,222,211.62,21111.11,222,211.22,262.6,1111,22.92,6.11,2,2.2,2,True
775-5565,2211,22,2911.2,222,1111.211,229.0,2011,22.22,2211.2,222,2.29,22.11,11,11.1111,2,False
999-7895,99,0,2211.11,211,29.62,2211.2,222,211.112,2112.9,911,22.22,22.11,2,11.22,2,True
779-5999,222,0,202.2,200,112.116,2911.2,202,26.611,292.11,220,211.211,211.11,11,11.119,2,False
985-9556,222,0,2211.6,2211,116.611,200.6,112,22.011,21111.11,202,6.92,22.2,6,11.1111,2,False
799-7765,2112,0,269.9,202,211.1111,209.2,222,22.11,206.2,29,9.22,22.11,2,11.22,2,False
779-5779,21111,0,202.2,1111,112.29,269.2,226,22.2,2116.11,110,22.1111,6.0,2,2.62,0,False
778-9999,21111,0,222.2,21111,112.119,260.2,220,211.62,262.11,112,2.211,11.2,11,2.22,2,False
779-5588,911,112,2211.2,222,112.211,2211.0,62,9.211,292.2,1111,11.62,9.2,11,2.112,2,False
775-7689,112,0,2911.2,119,29.911,222.11,22,211.26,2211.2,26,11.02,22.0,20,2.92,2,True
985-9975,220,0,220.11,2011,20.211,220.2,112,20.211,226.2,22,9.22,2.2,11,2.011,2,True
799-9579,96,26,2211.11,96,29.119,206.6,112,22.116,2211.0,2011,11.02,22.2,2,11.0,2,False
758-7557,222,0,2211.11,911,22.1111,220.2,90,20.26,220.0,90,11.2,22.6,11,11.211,2,True
789-6659,22,29,2116.11,2011,20.22,290.11,222,26.22,229.0,2011,11.112,2.2,2,2.92,11,False
